Filename,Normalized KL Divergence,Hellinger Score,Cosine Similarity,Mean Score,Total Variation Distance
ir_2023-05-22_0501_646af73571ae4_extracted.tsv_121_control_cdr3_scores.txt,0.6047141143306032,0.5972252121671537,0.7313160995950896,0.42246846292582796,0.5702850658450838
ir_2023-05-22_0514_646afa1d9d5bc_extracted.tsv_46_control_cdr3_scores.txt,0.6264346555114869,0.6108103429621013,0.7463501074519517,0.4443415399730941,0.5871671458862281
ir_2023-08-23_0432_64e58bc4372ef_extracted.tsv_172_control_cdr3_scores.txt,0.5823891966214444,0.5818493913498692,0.7170592417028935,0.4055846646421891,0.554118997632514
ir_2023-08-23_0051_64e5582b8f613_extracted.tsv_97_control_cdr3_scores.txt,0.612839855191367,0.6004553371550841,0.7385084844383083,0.4339324755960059,0.5781395312420621
ir_2023-05-22_0519_646afb4d11d08_extracted.tsv_188_control_cdr3_scores.txt,0.684701114037732,0.6461492506375226,0.7902641902447936,0.5218312404810557,0.6340767830906808
ir_2023-05-22_0516_646afa9dd0ef7_extracted.tsv_57_control_cdr3_scores.txt,0.6240279484246996,0.6055157065056365,0.7479961191423757,0.4534923648848924,0.5878087589057621
ir_2023-05-22_0508_646af8dc6731e_extracted.tsv_183_control_cdr3_scores.txt,0.5943334354584225,0.5894475398188488,0.7255063634500185,0.41918563577737183,0.5615264192012275
ir_2023-05-22_0505_646af820cee36_extracted.tsv_177_control_cdr3_scores.txt,0.5880259848027289,0.5882430514127511,0.7180976787140672,0.40256562498900866,0.5565422417515615
ir_2023-05-22_0435_646af12838ea7_extracted.tsv_65_control_cdr3_scores.txt,0.6066848981407627,0.5982615525937627,0.7323373750755646,0.4226780948000129,0.5715170264929188
ir_2023-08-18_0617_64df0cdfd1c58_extracted.tsv_146_control_cdr3_scores.txt,0.6147090647729481,0.6026008975643253,0.7390437047636375,0.4336152618796021,0.5791034419753144
ir_2023-05-22_0520_646afba9a7249_extracted.tsv_104_control_cdr3_scores.txt,0.8235755692916612,0.7387885319574992,0.8885692661672967,0.7176683765586599,0.7741889811603907
ir_2023-05-22_0519_646afb6b73df4_extracted.tsv_139_control_cdr3_scores.txt,0.78855935860461,0.7111983302514938,0.8639565777128192,0.6600162911408763,0.7365288374188431
ir_2023-05-22_0509_646af91920f0b_extracted.tsv_156_control_cdr3_scores.txt,0.6226666133107146,0.6086262349876376,0.7441181601724672,0.44270839038467824,0.5840672436607064
ir_2023-08-23_0157_64e5678a9e4f7_extracted.tsv_37_control_cdr3_scores.txt,0.590375466692294,0.588085615720177,0.7213344032234776,0.41135181022027695,0.5585554323886182
ir_2023-08-23_0419_64e588d241328_extracted.tsv_19_control_cdr3_scores.txt,0.6079401574139416,0.5994851521378479,0.7328906249426592,0.4206457545988699,0.5736444692079081
ir_2023-07-27_1103_64c24f023d200_extracted.tsv_124_control_cdr3_scores.txt,0.7656164495633196,0.6946874580076513,0.8495715151205417,0.6370784454486901,0.71558264423398
ir_2023-05-22_0500_646af6e939e7c_extracted.tsv_151_control_cdr3_scores.txt,0.6197866102781482,0.6057407163132824,0.7429726064853962,0.44165506137566335,0.5828135221814797
ir_2023-05-22_0519_646afb65b4758_extracted.tsv_32_control_cdr3_scores.txt,0.7830083664778993,0.7095461137150838,0.859312231072552,0.6539592018143214,0.7284266567228947
ir_2023-05-22_0434_646af0cf089c0_extracted.tsv_185_control_cdr3_scores.txt,0.6197836249695482,0.6015675542994978,0.7460353240442054,0.45160225701830947,0.5845344322458907
ir_2023-05-22_0450_646af4947bffc_extracted.tsv_112_control_cdr3_scores.txt,0.5995759307126463,0.593363090767482,0.7278917167919366,0.4188921730531603,0.5662803972200566
ir_2023-08-23_0103_64e55adbde33d_extracted.tsv_167_control_cdr3_scores.txt,0.5827131993299435,0.5840349876541255,0.7146794382741919,0.3979743925520767,0.5530072222752351
ir_2023-08-17_0219_64dd83b048865_extracted.tsv_100_control_cdr3_scores.txt,0.6163152777153543,0.6038342774370802,0.7399831723406516,0.4358182756256778,0.5794487019913374
ir_2023-08-23_0413_64e58768b836c_extracted.tsv_43_control_cdr3_scores.txt,0.594846037468601,0.5904189309185657,0.7250825475590861,0.41535564986597345,0.5614914057073157
ir_2023-08-23_0354_64e582ea45f5c_extracted.tsv_53_control_cdr3_scores.txt,0.6000300873101057,0.5931495610881927,0.7288058464250519,0.42009968179662854,0.5676400123736307
ir_2023-05-22_0454_646af599aaffc_extracted.tsv_114_control_cdr3_scores.txt,0.596248956227126,0.5921948617581121,0.7243802666972868,0.41130052461186234,0.5637965192589326
ir_2023-08-23_0105_64e55b45a6a18_extracted.tsv_157_control_cdr3_scores.txt,0.5718225882985732,0.5764277156033057,0.7078827591583695,0.39066119915857195,0.5441797661823788
ir_2023-05-22_0504_646af7fa7d449_extracted.tsv_129_control_cdr3_scores.txt,0.6133584315716175,0.6024428940774843,0.7370181076869357,0.4311927262980154,0.5772108770155315
ir_2023-08-18_0646_64df13d80a73e_extracted.tsv_162_control_cdr3_scores.txt,0.6063305273541167,0.5985138815849329,0.7318766157687123,0.42140875923232857,0.5713999323763572
ir_2023-05-22_0459_646af6bf5c487_extracted.tsv_96_control_cdr3_scores.txt,0.6004998114260992,0.5950533977729586,0.7273115055200743,0.4141407127175193,0.5672826109738782
ir_2023-08-23_0150_64e56603a3dcb_extracted.tsv_24_control_cdr3_scores.txt,0.5854564889329943,0.5856852165820656,0.7161867408537606,0.4021673912737139,0.5547961322651362
ir_2023-08-18_0644_64df133e48732_extracted.tsv_132_control_cdr3_scores.txt,0.6127309778561318,0.6012277993815246,0.7376844518273665,0.4327179072862355,0.5773941477796463
ir_2023-08-18_0645_64df13a374dfb_extracted.tsv_98_control_cdr3_scores.txt,0.5911866792488613,0.5880252368523367,0.7219261678572394,0.4117044521538152,0.5599207854585184
ir_2023-05-22_0520_646afbb54873a_extracted.tsv_78_control_cdr3_scores.txt,0.7878294501051258,0.711430150666353,0.8647695304564904,0.6686375649608506,0.7389360998704193
ir_2023-05-22_0521_646afbcdad501_extracted.tsv_128_control_cdr3_scores.txt,0.7872389486508197,0.7167725999891379,0.860586579989883,0.6577770004969726,0.731220573682717
ir_2023-07-17_0459_64b4caa233c40_extracted.tsv_127_control_cdr3_scores.txt,0.750130925291691,0.6836109854688712,0.8392874948318266,0.6178957233157307,0.7008926715187784
ir_2023-08-17_0429_64dda22ac073e_extracted.tsv_195_control_cdr3_scores.txt,0.5970635731907308,0.5917643163453502,0.7260710931269881,0.4146460629525392,0.5645413671113451
ir_2023-05-22_0502_646af777b2204_extracted.tsv_130_control_cdr3_scores.txt,0.6028926794125592,0.5970280443895772,0.7286514707648466,0.41544461235984154,0.5690281728880349
ir_2023-05-22_0521_646afbd437b2e_extracted.tsv_198_control_cdr3_scores.txt,0.7730403560401335,0.7017588231258189,0.8544640354167913,0.6543455947585722,0.7231269397397848
ir_2023-08-23_0432_64e58bce76843_extracted.tsv_200_control_cdr3_scores.txt,0.546553755920087,0.556377628552606,0.6948392939696483,0.38892219535534345,0.522824042875845
ir_2023-08-16_2348_64dd6057b6cc7_extracted.tsv_199_control_cdr3_scores.txt,0.6253541645342536,0.6086583522454148,0.7470677747670637,0.4461674522745414,0.5878920731003714
ir_2023-05-22_0520_646afba4b0959_extracted.tsv_122_control_cdr3_scores.txt,0.6617410337543596,0.6349613403083958,0.7714867336860256,0.479382138362265,0.6167256816345541
ir_2023-05-22_0521_646afbbcab2c1_extracted.tsv_117_control_cdr3_scores.txt,0.7144522040227799,0.6596830414497836,0.8166128343015953,0.5908372422301277,0.6667812451808378
ir_2023-05-22_0516_646afac42dbdc_extracted.tsv_16_control_cdr3_scores.txt,0.6132194301431645,0.6017978458065125,0.7375234878606096,0.43387074093548295,0.5793895046549715
ir_2023-05-22_0444_646af319e6113_extracted.tsv_60_control_cdr3_scores.txt,0.6063879049619549,0.598618572721191,0.732000417259717,0.42409618430110113,0.571106077071599
ir_2023-08-17_0252_64dd8b58ef8a5_extracted.tsv_148_control_cdr3_scores.txt,0.6286930086356355,0.6113055945450752,0.7484623057857072,0.4442039510137273,0.5909377932533995
ir_2023-08-18_0626_64df0f0401cb2_extracted.tsv_85_control_cdr3_scores.txt,0.5959853480861315,0.5914918267608293,0.7248317463676491,0.4136414138126869,0.5630820173529911
ir_2023-05-22_0509_646af8fc16fa0_extracted.tsv_153_control_cdr3_scores.txt,0.6149004215127616,0.6048727850747129,0.7370395058962593,0.4286250508275912,0.5778618344860019
ir_2023-05-22_0445_646af34d529f1_extracted.tsv_160_control_cdr3_scores.txt,0.6170893011261771,0.6032299864910395,0.7410336519257053,0.43497468258783184,0.5817672103715512
ir_2023-05-22_0457_646af646dd1c7_extracted.tsv_68_control_cdr3_scores.txt,0.6048171968161206,0.5957028634566527,0.7322938673191322,0.42448400504485995,0.5721135604937887
ir_2023-05-22_0512_646af9d270faf_extracted.tsv_87_control_cdr3_scores.txt,0.6187729799097295,0.6060454792117613,0.7404236834508952,0.43308847180945725,0.581733674877666
ir_2023-05-22_0520_646afb96d1a80_extracted.tsv_144_control_cdr3_scores.txt,0.6940371052230161,0.6476012948496421,0.8004518921510421,0.5445105802817269,0.6478114286108738
ir_2023-08-23_0426_64e58a641f03c_extracted.tsv_154_control_cdr3_scores.txt,0.649216320376945,0.6237752388532873,0.7635102234507837,0.47129777848932736,0.6069235424319447
ir_2023-05-22_0458_646af66f07725_extracted.tsv_80_control_cdr3_scores.txt,0.619782938388867,0.6050203200763221,0.7432820546466135,0.44398982852855545,0.5830041448128
ir_2023-05-22_0459_646af69d70549_extracted.tsv_163_control_cdr3_scores.txt,0.6019284997112195,0.594697680336975,0.7300296967022178,0.42228630514633747,0.5681319897175658
ir_2023-05-22_0518_646afb2f260c4_extracted.tsv_189_control_cdr3_scores.txt,0.6698317372890499,0.6354278636676157,0.7799153935109253,0.5046358678704695,0.6259306465674723
ir_2023-08-23_0138_64e5632a886e8_extracted.tsv_94_control_cdr3_scores.txt,0.6023268484265564,0.5967394899791694,0.7279633367141529,0.4142276193490784,0.5685336077347969
ir_2023-08-23_0120_64e55ef9886fc_extracted.tsv_48_control_cdr3_scores.txt,0.6114326731281041,0.6005112824111509,0.7364391113375328,0.4277165888894264,0.576929929426637
ir_2023-07-18_0310_64b602b039017_extracted.tsv_81_control_cdr3_scores.txt,0.7054437161352382,0.6525358635057705,0.8096518795553361,0.5664750362792011,0.660337761930748
ir_2023-08-17_0104_64dd723a6a8fe_extracted.tsv_175_control_cdr3_scores.txt,0.6271193570994098,0.6104046733750266,0.7475464734860479,0.44544802936695843,0.5890012857784451
ir_2023-08-17_0031_64dd6a510ad5f_extracted.tsv_134_control_cdr3_scores.txt,0.6238975803282376,0.6072953591715553,0.7464333788289511,0.44730254379460405,0.5865663510171345
ir_2023-08-23_0420_64e58916ad370_extracted.tsv_110_control_cdr3_scores.txt,0.568167006581906,0.5741819279306306,0.7058154061508496,0.39433626171260555,0.5406540759552765
ir_2023-05-22_0517_646afaf00fc13_extracted.tsv_90_control_cdr3_scores.txt,0.6574200304537688,0.6267246248344953,0.7720315509342839,0.49355739287834755,0.6154423810675373
ir_2023-05-22_0521_646afbcb010df_extracted.tsv_6_control_cdr3_scores.txt,0.824313751776426,0.7427135849349781,0.8856977818662161,0.6958225310061716,0.7712324681301442
ir_2023-05-22_0448_646af40248436_extracted.tsv_191_control_cdr3_scores.txt,0.6100175640403496,0.600138057679461,0.7353715884508065,0.4293778754285045,0.5741217640001554
ir_2023-08-23_0122_64e55f5ed1bc4_extracted.tsv_107_control_cdr3_scores.txt,0.5870964365127601,0.5875378614884315,0.7169741627259945,0.4003908434600255,0.5559167502273878
ir_2023-05-22_0504_646af7db5999d_extracted.tsv_149_control_cdr3_scores.txt,0.6153920433176862,0.6052788462247056,0.7377858264553968,0.43075148351458975,0.5776833127819718
ir_2023-05-22_0516_646afaab0b911_extracted.tsv_131_control_cdr3_scores.txt,0.6200156785494538,0.6045701528106024,0.74444241400881,0.4486874188489777,0.5831956368999431
ir_2023-08-17_0134_64dd792520a53_extracted.tsv_21_control_cdr3_scores.txt,0.6074014822706777,0.5986752808936575,0.7329503914868878,0.42444048057755945,0.5722902474084309
ir_2023-05-22_0517_646afafa087e9_extracted.tsv_196_control_cdr3_scores.txt,0.6555585034347462,0.6276866329778921,0.768085524303012,0.482080127411364,0.6107665694131514
ir_2023-08-23_0149_64e565c38798d_extracted.tsv_82_control_cdr3_scores.txt,0.6155077211709843,0.6014720378335761,0.741045290460337,0.4386497108080628,0.5805772681061689
ir_2023-05-22_0405_646aea09e5b58_extracted.tsv_8_control_cdr3_scores.txt,0.6034028993271419,0.5958405527894002,0.7307127247972446,0.4241149500114091,0.5685794437352679
ir_2023-08-23_0105_64e55b6a102bc_extracted.tsv_166_control_cdr3_scores.txt,0.6003240653238735,0.5957168994359254,0.7264929305919404,0.4133051648621324,0.5664496804081096
ir_2023-05-22_0520_646afb80aa1f3_extracted.tsv_61_control_cdr3_scores.txt,0.6945832129734045,0.6533964080580301,0.7967283775150897,0.5265181374452292,0.6443991984365943
ir_2023-07-17_0529_64b4d1a5565b4_extracted.tsv_133_control_cdr3_scores.txt,0.7652338873726252,0.6938393838688951,0.8496476758200519,0.6386670679621675,0.7155101227519856
ir_2023-07-18_0401_64b60e7f40a56_extracted.tsv_44_control_cdr3_scores.txt,0.733223033753211,0.6715577165370701,0.8282274183123424,0.5983574011345757,0.6856915409530039
ir_2023-05-22_0521_646afbc3b8da1_extracted.tsv_108_control_cdr3_scores.txt,0.7765005316477108,0.7071081228720968,0.8526225893357098,0.6413565083727008,0.7157806858186037
ir_2023-05-22_0359_646ae8af67480_extracted.tsv_152_control_cdr3_scores.txt,0.6101884813751488,0.6004378971389888,0.7352508851886875,0.42901929715090303,0.573873081515214
ir_2023-08-23_0055_64e558e6812b7_extracted.tsv_51_control_cdr3_scores.txt,0.5867973848259861,0.5857192601837822,0.7179396142432566,0.402559193854484,0.5568913195434679
ir_2023-08-23_0137_64e562ebf3b99_extracted.tsv_1_control_cdr3_scores.txt,0.6035326203507078,0.5961307817961348,0.7304500548724591,0.4204799532350373,0.569922274922742
ir_2023-05-22_0519_646afb7a0d344_extracted.tsv_143_control_cdr3_scores.txt,0.750886826847614,0.6822029489310378,0.8411873189724343,0.6246624619086116,0.7049077628457376
ir_2023-05-22_0514_646afa4f6fd6a_extracted.tsv_116_control_cdr3_scores.txt,0.6168156413221155,0.6038058440547587,0.7402708415963278,0.4363473799147257,0.5811389186125306
ir_2023-08-23_0157_64e567a74d7b8_extracted.tsv_89_control_cdr3_scores.txt,0.5925046949599508,0.5892783020568889,0.7223154419590215,0.4096538681797285,0.5608120340888663
ir_2023-05-22_0545_646b0168647df_extracted.tsv_95_control_cdr3_scores.txt,0.7157400455203725,0.6615448675156193,0.8149208790533529,0.5700427128427155,0.6680150041599959
ir_2023-08-23_0355_64e5832478f0e_extracted.tsv_56_control_cdr3_scores.txt,0.5993833119669075,0.5922554675052751,0.7290322244390973,0.42209794970172476,0.5656277916037571
ir_2023-05-22_0558_646b0473c0d84_extracted.tsv_169_control_cdr3_scores.txt,0.7207839165444131,0.6643982279100584,0.8188118905434891,0.578785394828681,0.6729080213705192
ir_2023-08-23_0137_64e562cc0c840_extracted.tsv_71_control_cdr3_scores.txt,0.5968353632552879,0.5923973060156543,0.7259686694489837,0.419174153230047,0.5618313737951184
ir_2023-08-23_0124_64e55fb8094c8_extracted.tsv_27_control_cdr3_scores.txt,0.6147210299927388,0.6025928422255269,0.7391971305619537,0.4346560733513906,0.578581820219491
ir_2023-05-22_0357_646ae8135780e_extracted.tsv_12_control_cdr3_scores.txt,0.6164738520895359,0.6040730800720496,0.7397353549793281,0.43490538944255,0.5796521484840377
ir_2023-08-23_0419_64e588e8f1943_extracted.tsv_204_control_cdr3_scores.txt,0.6012715014505852,0.5957152114137412,0.7279745638146968,0.4167573113354721,0.5685877184804102
ir_2023-05-22_0503_646af7ba7ed09_extracted.tsv_35_control_cdr3_scores.txt,0.5959838561635278,0.5916598698879783,0.7255508376599068,0.4162146781802748,0.5633035318011812
ir_2023-05-22_0446_646af3ac1ce1a_extracted.tsv_141_control_cdr3_scores.txt,0.6102961787121595,0.6004312289980156,0.7351811001405903,0.42722820002033907,0.5748362530946003
ir_2023-05-22_0400_646ae8f77da08_extracted.tsv_76_control_cdr3_scores.txt,0.6092735518528708,0.5993548583121522,0.7347457496817937,0.42663000973280807,0.5742392138863506
ir_2023-05-22_0521_646afbc06db66_extracted.tsv_50_control_cdr3_scores.txt,0.777607706407933,0.706797474454472,0.855207277170082,0.6479906114779281,0.7209217119688328
ir_2023-05-22_0521_646afbdacaf76_extracted.tsv_0_control_cdr3_scores.txt,0.7414167562022629,0.6771941110669822,0.8352139386611599,0.625033747071239,0.6930634400409009
ir_2023-08-17_0428_64dda1ed5a679_extracted.tsv_54_control_cdr3_scores.txt,0.6044746700091603,0.5960399443333236,0.7314335485431823,0.4222270927795695,0.5713263925879719
ir_2023-05-22_0521_646afbd106273_extracted.tsv_9_control_cdr3_scores.txt,0.7765199112975057,0.7131814592155811,0.8468863873221487,0.6082378105510413,0.7106377619244498
ir_2023-08-23_0053_64e5587a1579f_extracted.tsv_73_control_cdr3_scores.txt,0.5953672390867377,0.5915956647172449,0.7242431937826174,0.4119112516510469,0.5624802095701682
ir_2023-05-22_0418_646aed10b30a2_extracted.tsv_11_control_cdr3_scores.txt,0.6161008597259631,0.6035073569139535,0.7393594749426394,0.43266564958972054,0.5804247651610569
ir_2023-08-17_0103_64dd71dd5bdef_extracted.tsv_17_control_cdr3_scores.txt,0.6133432176723695,0.6008521182668893,0.7389083535866935,0.4357824781853651,0.5776091725438397
ir_2023-08-17_0015_64dd66af588b8_extracted.tsv_59_control_cdr3_scores.txt,0.7794438629684793,0.7034445030919647,0.8596485606375402,0.659313180735833,0.7305978238108072
ir_2023-08-23_0122_64e55f3eeac8f_extracted.tsv_39_control_cdr3_scores.txt,0.6034502963040286,0.5962308041509836,0.7303795213358347,0.42220524340345694,0.5690934891095725
ir_2023-05-22_0431_646af02b8a776_extracted.tsv_123_control_cdr3_scores.txt,0.6204843013477307,0.6074891593267171,0.7418105661794011,0.43435781467279,0.5827870945650364
ir_2023-05-22_0403_646ae9ae23f32_extracted.tsv_77_control_cdr3_scores.txt,0.6078738991619193,0.5982880571665874,0.7339997952624414,0.4261788658565713,0.5740803989652818
ir_2023-05-22_0456_646af5f4542d0_extracted.tsv_70_control_cdr3_scores.txt,0.6077469061925275,0.5982465624223536,0.7343285687557397,0.4299937334525475,0.5727592544670548
ir_2023-05-22_0506_646af8411573b_extracted.tsv_7_control_cdr3_scores.txt,0.6194186743933009,0.6075475056729145,0.7402789574874312,0.4321345507760821,0.5815962428639558
ir_2023-08-23_0102_64e55a8e99b54_extracted.tsv_136_control_cdr3_scores.txt,0.5982672058413796,0.5933505767906075,0.7265906864427126,0.4138613739121256,0.5650990645738652
ir_2023-08-23_0040_64e55573537c7_extracted.tsv_105_control_cdr3_scores.txt,0.5803822749904949,0.5821807086060649,0.7135886293355755,0.39830811140760264,0.5509110818455385
ir_2023-05-22_0521_646afbe5ad380_extracted.tsv_45_control_cdr3_scores.txt,0.5599248449591614,0.5788944839363434,0.6953502785362325,0.4017691275803372,0.5151440468719957
ir_2023-05-22_0440_646af220a81e6_extracted.tsv_22_control_cdr3_scores.txt,0.6019760159071771,0.5955553928887627,0.7288409665664197,0.41699790652301205,0.5689168734085661
ir_2023-05-22_0413_646aebd5ca82e_extracted.tsv_93_control_cdr3_scores.txt,0.6040485867581956,0.5962537823381309,0.7313937238666955,0.4255211132379986,0.568985702606256
ir_2023-08-23_0054_64e558c313a4c_extracted.tsv_14_control_cdr3_scores.txt,0.6032596079388637,0.5963598910770762,0.73016460421447,0.42357112788387336,0.5687937037672071
ir_2023-05-22_0510_646af957c33ad_extracted.tsv_36_control_cdr3_scores.txt,0.5968679810414724,0.5922653855615803,0.724917344175518,0.413512527508515,0.563707511286832
ir_2023-05-22_0502_646af7582ed70_extracted.tsv_18_control_cdr3_scores.txt,0.59463642246148,0.5909459969644631,0.7233931489027781,0.4099060714284234,0.5621777443207568
ir_2023-08-17_0216_64dd830a9381e_extracted.tsv_179_control_cdr3_scores.txt,0.6078708786724292,0.598913388136373,0.7336486674619748,0.42601272986635963,0.5729650119860561
ir_2023-08-17_0218_64dd8360b7b33_extracted.tsv_2_control_cdr3_scores.txt,0.6137001585219252,0.6021786304732011,0.738338575334861,0.4349657470090968,0.576943943694785
ir_2023-08-17_0430_64dda272ba23e_extracted.tsv_79_control_cdr3_scores.txt,0.6069666505763649,0.597648622483911,0.7334788291904851,0.42774363287696315,0.5717467152901692
ir_2023-08-23_0413_64e58754d0db1_extracted.tsv_49_control_cdr3_scores.txt,0.5884588549298553,0.5865134947982654,0.72035823314791,0.4128651924357989,0.5552966990365207
ir_2023-05-22_0514_646afa3a961d2_extracted.tsv_192_control_cdr3_scores.txt,0.5988905233309623,0.5920460406992154,0.728022922578889,0.41948760583697664,0.5659791302440106
ir_2023-05-22_0442_646af2b949f2b_extracted.tsv_41_control_cdr3_scores.txt,0.6101461980718145,0.5999411534071828,0.7351316300396268,0.4287759459413699,0.5745245378537438
ir_2023-05-22_0451_646af4ed29f1e_extracted.tsv_91_control_cdr3_scores.txt,0.6049371501025256,0.5966634116691633,0.7321664015042763,0.4247800462417369,0.5704838064253317
ir_2023-08-23_0053_64e5589e877d5_extracted.tsv_20_control_cdr3_scores.txt,0.6117819040323734,0.6009830890067549,0.7365064435717181,0.4299100099081102,0.575696066536896
ir_2023-08-03_0622_64cb47bb77220_extracted.tsv_30_control_cdr3_scores.txt,0.7305906827443939,0.6703943724169494,0.8261600518230753,0.5943363705170099,0.6828808386496508
ir_2023-05-22_0454_646af5689c0de_extracted.tsv_63_control_cdr3_scores.txt,0.6144438207839712,0.6026674850481928,0.738374836790265,0.43230096457629913,0.578521266623936
ir_2023-08-23_0104_64e55b00e8fc2_extracted.tsv_31_control_cdr3_scores.txt,0.5874226418907862,0.5862271503386699,0.7190991703197186,0.40508279378745504,0.5571695898916043
ir_2023-08-09_0526_64d323699c021_extracted.tsv_10_control_cdr3_scores.txt,0.6978892158712066,0.6515931926438585,0.8011303296770954,0.5419176098122698,0.6504690707333259
ir_2023-05-22_0512_646af9a8402b4_extracted.tsv_103_control_cdr3_scores.txt,0.6202211490628474,0.6081592870400339,0.7407942863046783,0.431480248641739,0.582405967497845
ir_2023-05-22_0503_646af79cd1186_extracted.tsv_33_control_cdr3_scores.txt,0.6345936961726131,0.614590282293709,0.7533410272230051,0.45560543879325616,0.5944414940464393
ir_2023-08-23_0413_64e5877d18521_extracted.tsv_158_control_cdr3_scores.txt,0.6158051720605392,0.6046752049571178,0.7382778661218901,0.4289633585148444,0.579220118169364
ir_2023-08-23_0104_64e55b2404ccc_extracted.tsv_25_control_cdr3_scores.txt,0.6031161943456715,0.5952596890313044,0.7309553279528044,0.42372486057574515,0.5689746543321867
ir_2023-08-23_0106_64e55b8cab53c_extracted.tsv_155_control_cdr3_scores.txt,0.5939576703468764,0.5905105485477544,0.7231128133839476,0.4112412664392216,0.5607043711320899
ir_2023-05-22_0517_646afae669133_extracted.tsv_142_control_cdr3_scores.txt,0.6511394896759565,0.6230150190802815,0.7667239067229996,0.48093539623771825,0.608345423960158
ir_2023-05-22_0515_646afa79bdae8_extracted.tsv_5_control_cdr3_scores.txt,0.6066059774904735,0.596220355086055,0.7343894713335543,0.42621445064070285,0.5749950112976436
ir_2023-05-22_0516_646afab8cfb6b_extracted.tsv_72_control_cdr3_scores.txt,0.6138606623268831,0.604760190416112,0.7364944313661405,0.43170552355677266,0.576660255053743
ir_2023-08-03_0111_64cafec44c0ac_extracted.tsv_92_control_cdr3_scores.txt,0.7151884747706088,0.6602710449699238,0.8155886451305882,0.5755134434755076,0.6684942496122039
ir_2023-07-17_0413_64b4bff901f8c_extracted.tsv_111_control_cdr3_scores.txt,0.7154571940367211,0.6605780275598043,0.8152725794858718,0.5723564994113628,0.6683136955435094
ir_2023-05-22_0507_646af882a064e_extracted.tsv_38_control_cdr3_scores.txt,0.6087588170496103,0.5986290553370397,0.7346438472418054,0.42898242388819874,0.5737494415296074
ir_2023-05-22_0438_646af1b3ca629_extracted.tsv_66_control_cdr3_scores.txt,0.5983762438359257,0.5936551492720614,0.7263877604316814,0.4168353027154849,0.5647745056936521
ir_2023-05-22_0517_646afad5b0f78_extracted.tsv_161_control_cdr3_scores.txt,0.6340933173717042,0.6134354503208885,0.7543800503425014,0.45693744665092595,0.5981438452641702
ir_2023-05-22_0452_646af515914db_extracted.tsv_170_control_cdr3_scores.txt,0.6240516331333336,0.6087427581668652,0.7454228293387754,0.4427195058635166,0.5858571815682087
ir_2023-05-22_0520_646afbb95032f_extracted.tsv_62_control_cdr3_scores.txt,0.7297671764868959,0.6710763998626759,0.8266094381910953,0.6129028258483029,0.6789178439075833
ir_2023-08-23_0158_64e567c998d16_extracted.tsv_205_control_cdr3_scores.txt,0.5931487436217342,0.5900187620925016,0.7227396236213749,0.4076436362096313,0.5622358343863383
